Player ID,Season ID,Team ID,Team Abbreviation
2207,2001-02,0,TOT
2207,2002-03,1610612756,PHX
2207,2003-04,1610612756,PHX
2207,2004-05,1610612756,PHX
2207,2005-06,1610612737,ATL
2207,2006-07,1610612737,ATL
2207,2007-08,1610612737,ATL
2207,2008-09,1610612737,ATL
2207,2009-10,1610612737,ATL
2207,2010-11,1610612737,ATL
2207,2011-12,1610612737,ATL
2207,2012-13,1610612751,BKN
2207,2013-14,1610612751,BKN
2207,2014-15,1610612751,BKN
2207,2015-16,0,TOT
2207,2016-17,1610612762,UTA
2207,2017-18,0,TOT
2207,2021-22,1610612738,BOS
2210,2001-02,1610612751,NJN
2210,2002-03,1610612751,NJN
2210,2003-04,1610612751,NJN
2210,2004-05,1610612751,NJN
2210,2005-06,1610612751,NJN
2210,2006-07,1610612751,NJN
2210,2007-08,1610612751,NJN
2210,2008-09,1610612749,MIL
2210,2009-10,1610612759,SAS
2210,2010-11,1610612759,SAS
2210,2011-12,0,TOT
2210,2012-13,1610612744,GSW
2210,2013-14,1610612762,UTA
2210,2014-15,1610612742,DAL
2210,2015-16,1610612739,CLE
2210,2016-17,1610612739,CLE
2210,2017-18,1610612743,DEN
2216,2001-02,1610612757,POR
2216,2002-03,1610612757,POR
2216,2003-04,1610612757,POR
2216,2004-05,1610612757,POR
2216,2005-06,1610612757,POR
2216,2006-07,1610612757,POR
2216,2007-08,1610612752,NYK
2216,2008-09,0,TOT
2216,2009-10,1610612763,MEM
2216,2010-11,1610612763,MEM
2216,2011-12,1610612763,MEM
2216,2012-13,1610612763,MEM
2216,2013-14,1610612763,MEM
2216,2014-15,1610612763,MEM
2216,2015-16,1610612763,MEM
2216,2016-17,1610612763,MEM
2216,2017-18,1610612758,SAC
202340,2010-11,1610612738,BOS
202340,2011-12,1610612738,BOS
202340,2012-13,1610612738,BOS
202340,2013-14,1610612738,BOS
202340,2014-15,1610612738,BOS
202340,2015-16,1610612738,BOS
202340,2016-17,1610612738,BOS
202340,2017-18,0,TOT
202340,2018-19,0,TOT
202340,2019-20,1610612747,LAL
202340,2020-21,0,TOT
202340,2021-22,1610612747,LAL
2225,2001-02,1610612759,SAS
2225,2002-03,1610612759,SAS
2225,2003-04,1610612759,SAS
2225,2004-05,1610612759,SAS
2225,2005-06,1610612759,SAS
2225,2006-07,1610612759,SAS
2225,2007-08,1610612759,SAS
2225,2008-09,1610612759,SAS
2225,2009-10,1610612759,SAS
2225,2010-11,1610612759,SAS
2225,2011-12,1610612759,SAS
2225,2012-13,1610612759,SAS
2225,2013-14,1610612759,SAS
2225,2014-15,1610612759,SAS
2225,2015-16,1610612759,SAS
2225,2016-17,1610612759,SAS
2225,2017-18,1610612759,SAS
2225,2018-19,1610612766,CHA
202349,2010-11,1610612763,MEM
202349,2011-12,1610612740,NOH
202349,2012-13,1610612740,NOH
202349,2013-14,0,TOT
202349,2014-15,1610612761,TOR
202349,2015-16,1610612749,MIL
202349,2016-17,1610612751,BKN
202353,2015-16,1610612762,UTA
2365,2001-02,1610612743,DEN
2365,2002-03,1610612743,DEN
2365,2003-04,1610612743,DEN
2365,2004-05,1610612740,NOH
2365,2005-06,1610612740,NOK
2365,2007-08,1610612740,NOH
2365,2008-09,1610612743,DEN
2365,2009-10,1610612743,DEN
2365,2010-11,1610612743,DEN
2365,2011-12,1610612743,DEN
2365,2012-13,1610612748,MIA
2365,2013-14,1610612748,MIA
2365,2014-15,1610612748,MIA
2365,2015-16,0,TOT
2365,2016-17,1610612739,CLE
200746,2006-07,1610612757,POR
200746,2007-08,1610612757,POR
200746,2008-09,1610612757,POR
200746,2009-10,1610612757,POR
200746,2010-11,1610612757,POR
200746,2011-12,1610612757,POR
200746,2012-13,1610612757,POR
200746,2013-14,1610612757,POR
200746,2014-15,1610612757,POR
200746,2015-16,1610612759,SAS
200746,2016-17,1610612759,SAS
200746,2017-18,1610612759,SAS
200746,2018-19,1610612759,SAS
200746,2019-20,1610612759,SAS
200746,2020-21,0,TOT
200746,2021-22,1610612751,BKN
2399,2002-03,1610612744,GSW
2399,2003-04,1610612744,GSW
2399,2004-05,1610612744,GSW
2399,2005-06,1610612744,GSW
2399,2006-07,0,TOT
2399,2007-08,1610612754,IND
2399,2008-09,1610612754,IND
2399,2009-10,1610612754,IND
2399,2010-11,1610612754,IND
2399,2011-12,1610612749,MIL
2399,2012-13,1610612749,MIL
2399,2013-14,1610612741,CHI
2399,2014-15,1610612741,CHI
2399,2015-16,1610612741,CHI
2399,2016-17,0,TOT
2400,2002-03,0,TOT
2400,2003-04,1610612753,ORL
2400,2004-05,1610612739,CLE
2400,2005-06,1610612739,CLE
2400,2006-07,1610612739,CLE
2400,2007-08,0,TOT
2400,2008-09,0,TOT
2400,2009-10,0,TOT
2400,2010-11,1610612749,MIL
2400,2011-12,1610612749,MIL
2400,2012-13,1610612749,MIL
2400,2013-14,1610612764,WAS
2400,2014-15,1610612764,WAS
2400,2015-16,1610612764,WAS
2403,2002-03,1610612743,DEN
2403,2003-04,1610612743,DEN
2403,2004-05,1610612743,DEN
2403,2005-06,1610612743,DEN
2403,2006-07,1610612743,DEN
2403,2007-08,1610612743,DEN
2403,2008-09,1610612743,DEN
2403,2009-10,1610612743,DEN
2403,2010-11,1610612743,DEN
2403,2011-12,0,TOT
2403,2012-13,1610612764,WAS
2403,2013-14,1610612764,WAS
2403,2014-15,1610612764,WAS
2403,2015-16,1610612764,WAS
2403,2016-17,1610612745,HOU
2403,2017-18,1610612745,HOU
2403,2018-19,1610612745,HOU
2405,2002-03,1610612756,PHX
2405,2003-04,1610612756,PHX
2405,2004-05,1610612756,PHX
2405,2005-06,1610612756,PHX
2405,2006-07,1610612756,PHX
2405,2007-08,1610612756,PHX
2405,2008-09,1610612756,PHX
2405,2009-10,1610612756,PHX
2405,2010-11,1610612752,NYK
2405,2011-12,1610612752,NYK
2405,2012-13,1610612752,NYK
2405,2013-14,1610612752,NYK
2405,2014-15,0,TOT
2405,2015-16,1610612748,MIA
2406,2002-03,1610612748,MIA
2406,2003-04,1610612748,MIA
2406,2004-05,1610612747,LAL
2406,2005-06,1610612764,WAS
2406,2006-07,1610612764,WAS
2406,2007-08,1610612764,WAS
2406,2008-09,1610612764,WAS
2406,2009-10,0,TOT
2406,2010-11,1610612742,DAL
2406,2011-12,1610612746,LAC
2406,2012-13,1610612746,LAC
2406,2013-14,0,TOT
2406,2014-15,1610612765,DET
2406,2015-16,1610612758,SAC
200751,2006-07,1610612750,MIN
200751,2007-08,1610612750,MIN
200751,2008-09,1610612750,MIN
200751,2009-10,1610612764,WAS
200751,2010-11,1610612746,LAC
200751,2011-12,1610612746,LAC
200751,2012-13,1610612762,UTA
200751,2013-14,1610612743,DEN
200751,2014-15,1610612743,DEN
200751,2015-16,0,TOT
200751,2016-17,1610612751,BKN
2419,2002-03,1610612765,DET
2419,2003-04,1610612765,DET
2419,2004-05,1610612765,DET
2419,2005-06,1610612765,DET
2419,2006-07,1610612765,DET
2419,2007-08,1610612765,DET
2419,2008-09,1610612765,DET
2419,2009-10,1610612765,DET
2419,2010-11,1610612765,DET
2419,2011-12,1610612765,DET
2419,2012-13,0,TOT
2419,2013-14,1610612763,MEM
2419,2014-15,0,TOT
2419,2015-16,1610612750,MIN
2440,2003-04,1610612746,LAC
2440,2004-05,1610612758,SAC
2440,2005-06,0,TOT
2440,2006-07,1610612744,GSW
2440,2007-08,1610612744,GSW
2440,2008-09,1610612756,PHX
2440,2009-10,1610612753,ORL
2440,2010-11,1610612747,LAL
2440,2011-12,1610612747,LAL
2440,2012-13,1610612746,LAC
2440,2013-14,1610612746,LAC
2440,2014-15,1610612746,LAC
2440,2015-16,1610612763,MEM
2440,2016-17,0,TOT
2449,2007-08,1610612745,HOU
2449,2008-09,1610612745,HOU
2449,2009-10,1610612745,HOU
2449,2010-11,1610612745,HOU
2449,2011-12,1610612745,HOU
2449,2012-13,1610612756,PHX
2449,2013-14,1610612754,IND
2449,2014-15,1610612754,IND
2449,2015-16,1610612761,TOR
2449,2016-17,1610612751,BKN
2544,2003-04,1610612739,CLE
2544,2004-05,1610612739,CLE
2544,2005-06,1610612739,CLE
2544,2006-07,1610612739,CLE
2544,2007-08,1610612739,CLE
2544,2008-09,1610612739,CLE
2544,2009-10,1610612739,CLE
2544,2010-11,1610612748,MIA
2544,2011-12,1610612748,MIA
2544,2012-13,1610612748,MIA
2544,2013-14,1610612748,MIA
2544,2014-15,1610612739,CLE
2544,2015-16,1610612739,CLE
2544,2016-17,1610612739,CLE
2544,2017-18,1610612739,CLE
2544,2018-19,1610612747,LAL
2544,2019-20,1610612747,LAL
2544,2020-21,1610612747,LAL
2544,2021-22,1610612747,LAL
2544,2022-23,1610612747,LAL
2544,2023-24,1610612747,LAL
2546,2003-04,1610612743,DEN
2546,2004-05,1610612743,DEN
2546,2005-06,1610612743,DEN
2546,2006-07,1610612743,DEN
2546,2007-08,1610612743,DEN
2546,2008-09,1610612743,DEN
2546,2009-10,1610612743,DEN
2546,2010-11,0,TOT
2546,2011-12,1610612752,NYK
2546,2012-13,1610612752,NYK
2546,2013-14,1610612752,NYK
2546,2014-15,1610612752,NYK
2546,2015-16,1610612752,NYK
2546,2016-17,1610612752,NYK
2546,2017-18,1610612760,OKC
2546,2018-19,1610612745,HOU
2546,2019-20,1610612757,POR
2546,2020-21,1610612757,POR
2546,2021-22,1610612747,LAL
2547,2003-04,1610612761,TOR
2547,2004-05,1610612761,TOR
2547,2005-06,1610612761,TOR
2547,2006-07,1610612761,TOR
2547,2007-08,1610612761,TOR
2547,2008-09,1610612761,TOR
2547,2009-10,1610612761,TOR
2547,2010-11,1610612748,MIA
2547,2011-12,1610612748,MIA
2547,2012-13,1610612748,MIA
2547,2013-14,1610612748,MIA
2547,2014-15,1610612748,MIA
2547,2015-16,1610612748,MIA
2548,2003-04,1610612748,MIA
2548,2004-05,1610612748,MIA
2548,2005-06,1610612748,MIA
2548,2006-07,1610612748,MIA
2548,2007-08,1610612748,MIA
2548,2008-09,1610612748,MIA
2548,2009-10,1610612748,MIA
2548,2010-11,1610612748,MIA
2548,2011-12,1610612748,MIA
2548,2012-13,1610612748,MIA
2548,2013-14,1610612748,MIA
2548,2014-15,1610612748,MIA
2548,2015-16,1610612748,MIA
2548,2016-17,1610612741,CHI
2548,2017-18,0,TOT
2548,2018-19,1610612748,MIA
2549,2003-04,1610612746,LAC
2549,2004-05,1610612746,LAC
2549,2005-06,1610612746,LAC
2549,2006-07,1610612746,LAC
2549,2007-08,1610612746,LAC
2549,2008-09,1610612746,LAC
2549,2009-10,1610612746,LAC
2549,2010-11,1610612746,LAC
2549,2011-12,1610612740,NOH
2549,2012-13,1610612742,DAL
2549,2013-14,1610612747,LAL
2549,2014-15,1610612757,POR
2549,2015-16,1610612757,POR
2550,2003-04,1610612741,CHI
2550,2004-05,1610612741,CHI
2550,2005-06,1610612741,CHI
2550,2006-07,1610612741,CHI
2550,2007-08,1610612741,CHI
2550,2008-09,1610612741,CHI
2550,2009-10,1610612741,CHI
2550,2010-11,0,TOT
2550,2011-12,1610612737,ATL
2550,2012-13,1610612741,CHI
2550,2013-14,1610612741,CHI
2550,2014-15,1610612741,CHI
2550,2015-16,0,TOT
2555,2004-05,1610612760,SEA
2555,2005-06,1610612760,SEA
2555,2006-07,1610612760,SEA
2555,2007-08,1610612760,SEA
2555,2008-09,1610612760,OKC
2555,2009-10,1610612760,OKC
2555,2010-11,1610612760,OKC
2555,2011-12,1610612760,OKC
2555,2012-13,1610612760,OKC
2555,2013-14,1610612760,OKC
2555,2014-15,1610612760,OKC
2555,2015-16,1610612760,OKC
2555,2016-17,1610612760,OKC
2555,2017-18,1610612760,OKC
2561,2003-04,1610612740,NOH
2561,2004-05,1610612740,NOH
2561,2005-06,1610612740,NOK
2561,2006-07,1610612740,NOK
2561,2007-08,1610612740,NOH
2561,2008-09,1610612740,NOH
2561,2009-10,1610612740,NOH
2561,2010-11,1610612740,NOH
2561,2011-12,1610612754,IND
2561,2012-13,1610612754,IND
2561,2013-14,1610612754,IND
2561,2014-15,1610612754,IND
2561,2015-16,1610612759,SAS
2561,2016-17,1610612744,GSW
2561,2017-18,1610612744,GSW
2563,2003-04,1610612763,MEM
2563,2004-05,1610612763,MEM
2563,2005-06,1610612763,MEM
2563,2006-07,1610612763,MEM
2563,2007-08,1610612758,SAC
2563,2008-09,1610612743,DEN
2563,2009-10,1610612754,IND
2563,2010-11,1610612754,IND
2563,2011-12,1610612754,IND
2563,2012-13,0,TOT
2563,2014-15,1610612746,LAC
2563,2015-16,1610612739,CLE
2563,2016-17,1610612739,CLE
2564,2003-04,1610612737,ATL
2564,2004-05,1610612737,ATL
2564,2005-06,1610612756,PHX
2564,2006-07,1610612756,PHX
2564,2007-08,1610612756,PHX
2564,2008-09,0,TOT
2564,2009-10,1610612766,CHA
2564,2010-11,1610612766,CHA
2564,2011-12,0,TOT
2564,2012-13,1610612759,SAS
2564,2013-14,1610612759,SAS
2564,2014-15,1610612759,SAS
2564,2015-16,1610612759,SAS
2564,2016-17,1610612762,UTA
2570,2003-04,1610612738,BOS
2570,2004-05,1610612738,BOS
2570,2005-06,1610612738,BOS
2570,2006-07,1610612738,BOS
2570,2007-08,1610612738,BOS
2570,2008-09,1610612738,BOS
2570,2009-10,1610612738,BOS
2570,2010-11,0,TOT
2570,2011-12,1610612760,OKC
2570,2012-13,1610612760,OKC
2570,2013-14,1610612760,OKC
2570,2014-15,0,TOT
2570,2015-16,1610612740,NOP
2570,2017-18,1610612739,CLE
2571,2003-04,1610612756,PHX
2571,2004-05,1610612756,PHX
2571,2005-06,1610612756,PHX
2571,2006-07,1610612756,PHX
2571,2007-08,1610612756,PHX
2571,2008-09,1610612756,PHX
2571,2009-10,1610612756,PHX
2571,2010-11,1610612761,TOR
2571,2011-12,0,TOT
2571,2012-13,1610612738,BOS
2571,2013-14,1610612756,PHX
2571,2014-15,1610612744,GSW
2571,2015-16,1610612744,GSW
2571,2016-17,1610612756,PHX
2581,2003-04,1610612764,WAS
2581,2004-05,1610612764,WAS
2581,2005-06,1610612757,POR
2581,2006-07,0,TOT
2581,2007-08,1610612757,POR
2581,2008-09,1610612757,POR
2581,2009-10,0,TOT
2581,2010-11,1610612747,LAL
2581,2011-12,1610612747,LAL
2581,2012-13,1610612747,LAL
2581,2013-14,0,TOT
2581,2014-15,1610612757,POR
2581,2015-16,1610612765,DET
2585,2003-04,1610612753,ORL
2585,2004-05,1610612749,MIL
2585,2005-06,1610612737,ATL
2585,2006-07,1610612737,ATL
2585,2007-08,1610612737,ATL
2585,2008-09,1610612737,ATL
2585,2009-10,1610612737,ATL
2585,2010-11,1610612737,ATL
2585,2011-12,1610612737,ATL
2585,2012-13,1610612737,ATL
2585,2013-14,1610612749,MIL
2585,2014-15,1610612749,MIL
2585,2015-16,1610612742,DAL
2585,2016-17,1610612744,GSW
2585,2017-18,1610612744,GSW
2585,2018-19,1610612765,DET
2588,2004-05,1610612761,TOR
2588,2005-06,1610612761,TOR
2588,2006-07,1610612759,SAS
2588,2007-08,1610612759,SAS
2588,2008-09,1610612759,SAS
2588,2009-10,1610612759,SAS
2588,2010-11,1610612759,SAS
2588,2011-12,1610612759,SAS
2588,2012-13,1610612759,SAS
2588,2013-14,1610612759,SAS
2588,2014-15,1610612759,SAS
2588,2015-16,1610612759,SAS
2590,2003-04,1610612762,UTA
2590,2004-05,1610612749,MIL
2590,2005-06,1610612749,MIL
2590,2006-07,1610612749,MIL
2590,2007-08,1610612749,MIL
2590,2008-09,1610612739,CLE
2590,2009-10,1610612739,CLE
2590,2010-11,0,TOT
2590,2011-12,1610612746,LAC
2590,2012-13,1610612762,UTA
2590,2013-14,1610612757,POR
2590,2014-15,0,TOT
2590,2015-16,1610612739,CLE
2592,2003-04,1610612754,IND
2592,2004-05,1610612754,IND
2592,2005-06,1610612756,PHX
2592,2006-07,1610612756,PHX
2592,2007-08,1610612757,POR
2592,2008-09,1610612748,MIA
2592,2009-10,1610612748,MIA
2592,2010-11,1610612748,MIA
2592,2011-12,1610612748,MIA
2592,2012-13,1610612748,MIA
2592,2013-14,1610612748,MIA
2592,2014-15,1610612739,CLE
2592,2015-16,1610612739,CLE
2592,2016-17,1610612739,CLE
2594,2003-04,1610612755,PHI
2594,2004-05,1610612755,PHI
2594,2005-06,1610612755,PHI
2594,2006-07,1610612755,PHI
2594,2007-08,0,TOT
2594,2008-09,1610612762,UTA
2594,2009-10,1610612762,UTA
2594,2010-11,1610612741,CHI
2594,2011-12,1610612741,CHI
2594,2012-13,1610612737,ATL
2594,2013-14,1610612737,ATL
2594,2014-15,1610612737,ATL
2594,2015-16,1610612737,ATL
2594,2016-17,0,TOT
2594,2017-18,1610612739,CLE
2594,2018-19,0,TOT
2594,2019-20,1610612749,MIL
2617,2003-04,1610612748,MIA
2617,2004-05,1610612748,MIA
2617,2005-06,1610612748,MIA
2617,2006-07,1610612748,MIA
2617,2007-08,1610612748,MIA
2617,2008-09,1610612748,MIA
2617,2009-10,1610612748,MIA
2617,2010-11,1610612748,MIA
2617,2011-12,1610612748,MIA
2617,2012-13,1610612748,MIA
2617,2013-14,1610612748,MIA
2617,2014-15,1610612748,MIA
2617,2015-16,1610612748,MIA
2617,2016-17,1610612748,MIA
2617,2017-18,1610612748,MIA
2617,2018-19,1610612748,MIA
2617,2019-20,1610612748,MIA
2617,2020-21,1610612748,MIA
2617,2021-22,1610612748,MIA
2617,2022-23,1610612748,MIA
2730,2004-05,1610612753,ORL
2730,2005-06,1610612753,ORL
2730,2006-07,1610612753,ORL
2730,2007-08,1610612753,ORL
2730,2008-09,1610612753,ORL
2730,2009-10,1610612753,ORL
2730,2010-11,1610612753,ORL
2730,2011-12,1610612753,ORL
2730,2012-13,1610612747,LAL
2730,2013-14,1610612745,HOU
2730,2014-15,1610612745,HOU
2730,2015-16,1610612745,HOU
2730,2016-17,1610612737,ATL
2730,2017-18,1610612766,CHA
2730,2018-19,1610612764,WAS
2730,2019-20,1610612747,LAL
2730,2020-21,1610612755,PHI
2730,2021-22,1610612747,LAL
2731,2004-05,1610612766,CHA
2731,2005-06,1610612766,CHA
2731,2006-07,1610612766,CHA
2731,2007-08,1610612766,CHA
2731,2008-09,1610612766,CHA
2731,2009-10,1610612740,NOH
2731,2010-11,1610612740,NOH
2731,2011-12,1610612740,NOH
2731,2012-13,1610612764,WAS
2731,2017-18,1610612740,NOP
2733,2004-05,1610612746,LAC
2733,2005-06,1610612746,LAC
2733,2006-07,1610612746,LAC
2733,2008-09,0,TOT
2733,2009-10,0,TOT
2733,2010-11,1610612766,CHA
2733,2011-12,1610612749,MIL
2733,2012-13,0,TOT
2733,2013-14,1610612751,BKN
2733,2014-15,1610612744,GSW
2733,2015-16,1610612744,GSW
2733,2016-17,1610612744,GSW
2733,2017-18,1610612744,GSW
2733,2018-19,1610612744,GSW
2734,2004-05,1610612742,DAL
2734,2005-06,1610612742,DAL
2734,2006-07,1610612742,DAL
2734,2007-08,0,TOT
2734,2008-09,1610612751,NJN
2734,2009-10,1610612751,NJN
2734,2010-11,0,TOT
2734,2011-12,1610612762,UTA
2734,2012-13,1610612737,ATL
2734,2013-14,1610612742,DAL
2734,2014-15,1610612742,DAL
2734,2015-16,1610612742,DAL
2734,2016-17,1610612742,DAL
2734,2017-18,0,TOT
2734,2018-19,1610612742,DAL
2736,2004-05,1610612741,CHI
2736,2005-06,1610612741,CHI
2736,2006-07,1610612741,CHI
2736,2007-08,1610612741,CHI
2736,2008-09,1610612741,CHI
2736,2009-10,1610612741,CHI
2736,2010-11,1610612741,CHI
2736,2011-12,1610612741,CHI
2736,2012-13,1610612741,CHI
2736,2013-14,0,TOT
2736,2014-15,1610612748,MIA
2736,2015-16,1610612748,MIA
2736,2016-17,1610612747,LAL
2736,2017-18,1610612747,LAL
2736,2018-19,1610612750,MIN
2738,2004-05,1610612755,PHI
2738,2005-06,1610612755,PHI
2738,2006-07,1610612755,PHI
2738,2007-08,1610612755,PHI
2738,2008-09,1610612755,PHI
2738,2009-10,1610612755,PHI
2738,2010-11,1610612755,PHI
2738,2011-12,1610612755,PHI
2738,2012-13,1610612743,DEN
2738,2013-14,1610612744,GSW
2738,2014-15,1610612744,GSW
2738,2015-16,1610612744,GSW
2738,2016-17,1610612744,GSW
2738,2017-18,1610612744,GSW
2738,2018-19,1610612744,GSW
2738,2019-20,1610612748,MIA
2738,2020-21,1610612748,MIA
2738,2021-22,1610612744,GSW
2738,2022-23,1610612744,GSW
2743,2004-05,1610612762,UTA
2743,2005-06,1610612762,UTA
2743,2006-07,1610612761,TOR
2743,2007-08,1610612761,TOR
2743,2008-09,1610612761,TOR
2743,2009-10,0,TOT
2743,2010-11,1610612751,NJN
2743,2011-12,1610612751,NJN
2743,2012-13,1610612751,BKN
2743,2013-14,1610612738,BOS
2743,2014-15,1610612764,WAS
2743,2015-16,0,TOT
2743,2016-17,1610612737,ATL
2744,2004-05,1610612738,BOS
2744,2005-06,1610612738,BOS
2744,2006-07,1610612738,BOS
2744,2007-08,1610612750,MIN
2744,2008-09,1610612750,MIN
2744,2009-10,1610612750,MIN
2744,2010-11,1610612762,UTA
2744,2011-12,1610612762,UTA
2744,2012-13,1610612762,UTA
2744,2013-14,1610612766,CHA
2744,2014-15,1610612766,CHA
2744,2015-16,1610612766,CHA
2744,2016-17,1610612754,IND
2744,2017-18,1610612754,IND
2746,2004-05,1610612737,ATL
2746,2005-06,1610612737,ATL
2746,2006-07,1610612737,ATL
2746,2007-08,1610612737,ATL
2746,2008-09,1610612737,ATL
2746,2009-10,1610612737,ATL
2746,2010-11,1610612737,ATL
2746,2011-12,1610612737,ATL
2746,2012-13,1610612737,ATL
2746,2013-14,1610612765,DET
2746,2014-15,0,TOT
2746,2015-16,0,TOT
2746,2017-18,1610612740,NOP
2747,2004-05,1610612740,NOH
2747,2005-06,1610612740,NOK
2747,2006-07,1610612743,DEN
2747,2007-08,1610612743,DEN
2747,2008-09,1610612743,DEN
2747,2009-10,1610612743,DEN
2747,2010-11,1610612743,DEN
2747,2011-12,1610612752,NYK
2747,2012-13,1610612752,NYK
2747,2013-14,1610612752,NYK
2747,2014-15,0,TOT
2747,2015-16,1610612739,CLE
2747,2016-17,1610612739,CLE
2747,2017-18,1610612739,CLE
2747,2018-19,1610612739,CLE
2747,2019-20,1610612747,LAL
2748,2004-05,1610612748,MIA
2748,2005-06,1610612748,MIA
2748,2006-07,1610612748,MIA
2748,2007-08,1610612748,MIA
2748,2008-09,1610612748,MIA
2748,2009-10,1610612748,MIA
2748,2010-11,1610612744,GSW
2748,2011-12,1610612744,GSW
2748,2012-13,1610612755,PHI
2748,2013-14,1610612757,POR
2748,2014-15,1610612757,POR
2749,2004-05,1610612753,ORL
2749,2005-06,1610612753,ORL
2749,2006-07,1610612753,ORL
2749,2007-08,1610612753,ORL
2749,2008-09,1610612753,ORL
2749,2009-10,1610612753,ORL
2749,2010-11,1610612753,ORL
2749,2011-12,1610612753,ORL
2749,2012-13,1610612753,ORL
2749,2013-14,1610612753,ORL
2749,2014-15,0,TOT
2749,2015-16,1610612743,DEN
2749,2016-17,1610612743,DEN
2749,2017-18,0,TOT
2754,2004-05,1610612738,BOS
2754,2005-06,1610612738,BOS
2754,2006-07,1610612738,BOS
2754,2007-08,1610612738,BOS
2754,2008-09,1610612738,BOS
2754,2009-10,1610612738,BOS
2754,2010-11,1610612763,MEM
2754,2011-12,1610612763,MEM
2754,2012-13,1610612763,MEM
2754,2013-14,1610612763,MEM
2754,2014-15,1610612763,MEM
2754,2015-16,1610612763,MEM
2754,2016-17,1610612763,MEM
2754,2017-18,1610612740,NOP
2755,2004-05,1610612758,SAC
2755,2005-06,1610612758,SAC
2755,2006-07,1610612758,SAC
2755,2007-08,1610612758,SAC
2755,2008-09,1610612758,SAC
2755,2009-10,0,TOT
2755,2010-11,1610612745,HOU
2755,2011-12,1610612745,HOU
2755,2012-13,1610612760,OKC
2755,2013-14,1610612750,MIN
2755,2014-15,1610612750,MIN
2755,2015-16,0,TOT
2756,2004-05,1610612747,LAL
2756,2005-06,1610612747,LAL
2756,2006-07,1610612747,LAL
2756,2007-08,1610612747,LAL
2756,2008-09,1610612747,LAL
2756,2009-10,1610612747,LAL
2756,2010-11,0,TOT
2756,2013-14,1610612746,LAC
2756,2015-16,1610612752,NYK
2756,2016-17,1610612752,NYK
2757,2004-05,1610612759,SAS
2757,2005-06,1610612759,SAS
2757,2006-07,1610612759,SAS
2757,2007-08,1610612758,SAC
2757,2008-09,1610612758,SAC
2757,2009-10,1610612758,SAC
2757,2010-11,1610612758,SAC
2757,2011-12,1610612749,MIL
2757,2012-13,0,TOT
2757,2013-14,0,TOT
2757,2014-15,1610612763,MEM
2757,2015-16,0,TOT
2757,2016-17,1610612765,DET
2760,2004-05,1610612739,CLE
2760,2005-06,1610612739,CLE
2760,2006-07,1610612739,CLE
2760,2007-08,1610612739,CLE
2760,2008-09,1610612739,CLE
2760,2009-10,1610612739,CLE
2760,2010-11,1610612739,CLE
2760,2011-12,1610612739,CLE
2760,2012-13,1610612739,CLE
2760,2013-14,1610612739,CLE
2760,2014-15,1610612739,CLE
2760,2015-16,0,TOT
2760,2016-17,1610612744,GSW
2760,2020-21,1610612739,CLE
2772,2004-05,1610612752,NYK
2772,2005-06,0,TOT
2772,2006-07,1610612753,ORL
2772,2007-08,0,TOT
2772,2008-09,1610612747,LAL
2772,2009-10,1610612745,HOU
2772,2010-11,1610612740,NOH
2772,2011-12,1610612740,NOH
2772,2012-13,1610612764,WAS
2772,2013-14,1610612764,WAS
2772,2014-15,1610612745,HOU
2772,2015-16,1610612745,HOU
2772,2016-17,1610612745,HOU
2772,2017-18,1610612745,HOU
2772,2018-19,0,TOT
2772,2019-20,0,TOT
2772,2020-21,1610612748,MIA
2772,2021-22,1610612747,LAL
