Player ID,Season ID,Team ID,Team Abbreviation,Experience
101109,2015-16,1610612742,DAL,11
101109,2016-17,1610612746,LAC,12
101109,2017-18,1610612760,OKC,13
101109,2018-19,1610612760,OKC,14
101111,2015-16,1610612742,DAL,11
101112,2015-16,0,TOT,10
101112,2016-17,1610612739,CLE,11
101112,2017-18,0,TOT,12
101112,2018-19,1610612739,CLE,13
101114,2015-16,1610612742,DAL,11
101114,2016-17,0,TOT,12
101123,2015-16,1610612748,MIA,9
101123,2016-17,1610612738,BOS,10
101123,2017-18,1610612745,HOU,11
101123,2018-19,1610612745,HOU,12
101127,2015-16,1610612751,BKN,11
101127,2016-17,1610612740,NOP,12
101127,2017-18,1610612752,NYK,13
101133,2015-16,1610612754,IND,8
101133,2016-17,1610612764,WAS,9
101133,2017-18,1610612764,WAS,10
101133,2018-19,1610612764,WAS,11
101133,2019-20,1610612764,WAS,12
101135,2015-16,0,TOT,11
101135,2016-17,1610612759,SAS,12
101138,2015-16,1610612747,LAL,11
101138,2016-17,1610612746,LAC,12
101139,2015-16,1610612754,IND,11
101139,2016-17,1610612754,IND,12
101139,2017-18,1610612761,TOR,13
101139,2018-19,0,TOT,14
101139,2019-20,1610612764,WAS,15
101139,2021-22,1610612738,BOS,16
101141,2015-16,0,TOT,8
101141,2016-17,0,TOT,9
101141,2017-18,0,TOT,10
101141,2018-19,1610612749,MIL,11
101141,2019-20,1610612749,MIL,12
101141,2020-21,1610612762,UTA,13
101145,2015-16,1610612754,IND,11
101145,2016-17,1610612754,IND,12
101150,2015-16,1610612747,LAL,11
101150,2016-17,0,TOT,12
101150,2017-18,1610612746,LAC,13
101150,2018-19,1610612746,LAC,14
101150,2019-20,1610612746,LAC,15
101150,2020-21,0,TOT,16
101150,2021-22,1610612737,ATL,17
101161,2015-16,1610612738,BOS,11
101161,2016-17,1610612738,BOS,12
101161,2017-18,1610612755,PHI,13
101161,2018-19,1610612755,PHI,14
101162,2015-16,1610612764,WAS,9
101162,2016-17,1610612764,WAS,10
101162,2017-18,1610612764,WAS,11
101162,2018-19,1610612746,LAC,12
101179,2015-16,1610612756,PHX,11
101179,2016-17,1610612756,PHX,12
101181,2015-16,1610612752,NYK,11
101181,2016-17,0,TOT,12
101181,2017-18,1610612739,CLE,13
101181,2018-19,1610612765,DET,14
101187,2015-16,1610612764,WAS,7
101187,2016-17,1610612746,LAC,8
1641645,2022-23,1610612764,WAS,1
1641705,2023-24,1610612759,SAS,1
1641706,2023-24,1610612766,CHA,1
1641707,2023-24,1610612762,UTA,1
1641708,2023-24,1610612745,HOU,1
1641709,2023-24,1610612765,DET,1
1641710,2023-24,1610612753,ORL,1
1641711,2023-24,1610612761,TOR,1
1641712,2023-24,1610612757,POR,1
1641713,2023-24,1610612763,MEM,1
1641715,2023-24,1610612745,HOU,1
1641716,2023-24,1610612754,IND,1
1641717,2023-24,1610612760,OKC,1
1641718,2023-24,1610612762,UTA,1
1641720,2023-24,1610612747,LAL,1
1641721,2023-24,1610612747,LAL,1
1641722,2023-24,1610612740,NOP,1
1641723,2023-24,1610612737,ATL,1
1641724,2023-24,1610612753,ORL,1
1641726,2023-24,1610612742,DAL,1
1641727,2023-24,1610612751,BKN,1
1641729,2023-24,1610612762,UTA,1
1641730,2023-24,1610612751,BKN,1
1641731,2023-24,1610612764,WAS,1
1641732,2023-24,1610612758,SAC,1
1641733,2023-24,1610612766,CHA,1
1641734,2023-24,1610612739,CLE,1
1641735,2023-24,1610612766,CHA,1
1641738,2023-24,1610612746,LAC,1
1641739,2023-24,1610612757,POR,1
1641741,2023-24,1610612755,PHI,1
1641745,2023-24,1610612760,OKC,1
1641748,2023-24,1610612749,MIL,1
1641749,2023-24,1610612760,OKC,1
1641753,2023-24,1610612749,MIL,1
1641754,2023-24,1610612737,ATL,1
1641757,2023-24,1610612746,LAC,1
1641763,2023-24,1610612741,CHI,1
1641764,2023-24,1610612744,GSW,1
1641765,2023-24,1610612742,DAL,1
1641766,2023-24,1610612741,CHI,1
1641767,2023-24,1610612754,IND,1
1641771,2023-24,1610612758,SAC,1
1641774,2023-24,1610612764,WAS,1
1641775,2023-24,1610612738,BOS,1
1641778,2023-24,1610612766,CHA,1
1641787,2023-24,0,TOT,1
1641788,2023-24,0,TOT,1
1641809,2023-24,1610612738,BOS,1
1641816,2023-24,1610612743,DEN,1
1641847,2023-24,1610612741,CHI,1
1641854,2023-24,1610612739,CLE,1
1641871,2023-24,1610612757,POR,1
1641931,2023-24,1610612741,CHI,1
1641998,2023-24,0,TOT,1
1642013,2023-24,1610612761,TOR,1
1626143,2015-16,1610612755,PHI,1
1626143,2016-17,1610612755,PHI,2
1626143,2017-18,0,TOT,3
1626143,2018-19,1610612740,NOP,4
1626143,2019-20,1610612740,NOP,5
1626143,2020-21,1610612765,DET,6
1626144,2015-16,1610612743,DEN,1
1626144,2016-17,1610612743,DEN,2
1626144,2017-18,0,TOT,3
1626144,2018-19,1610612752,NYK,4
1626144,2019-20,1610612762,UTA,5
1626144,2021-22,1610612758,SAC,6
1626145,2015-16,1610612750,MIN,1
1626145,2016-17,1610612750,MIN,2
1626145,2017-18,1610612750,MIN,3
1626145,2018-19,1610612750,MIN,4
1626145,2019-20,1610612763,MEM,5
1626145,2020-21,1610612763,MEM,6
1626145,2021-22,1610612763,MEM,7
1626145,2022-23,1610612763,MEM,8
1626145,2023-24,1610612764,WAS,9
1626146,2015-16,1610612757,POR,1
1626147,2015-16,1610612742,DAL,1
1626147,2016-17,0,TOT,2
1626147,2017-18,1610612755,PHI,3
1626147,2018-19,1610612737,ATL,4
1626147,2019-20,1610612751,BKN,5
1626147,2021-22,0,TOT,6
1626148,2015-16,1610612747,LAL,1
1626148,2016-17,0,TOT,2
1626148,2017-18,1610612750,MIN,3
1626149,2015-16,1610612745,HOU,1
1626149,2016-17,1610612745,HOU,2
1626149,2017-18,1610612746,LAC,3
1626149,2018-19,1610612746,LAC,4
1626149,2019-20,1610612746,LAC,5
1626149,2020-21,1610612747,LAL,6
1626149,2021-22,0,TOT,7
1626149,2022-23,1610612755,PHI,8
1626150,2016-17,1610612763,MEM,1
1626150,2017-18,1610612763,MEM,2
1626150,2018-19,0,TOT,3
1626151,2015-16,1610612766,CHA,1
1626151,2016-17,1610612766,CHA,2
1626151,2017-18,1610612742,DAL,3
1626153,2015-16,1610612761,TOR,1
1626153,2016-17,1610612761,TOR,2
1626153,2017-18,1610612761,TOR,3
1626153,2018-19,0,TOT,4
1626153,2019-20,1610612742,DAL,5
1626153,2020-21,0,TOT,6
1626153,2021-22,1610612737,ATL,7
1626153,2022-23,1610612764,WAS,8
1626153,2023-24,0,TOT,9
1626154,2015-16,1610612738,BOS,1
1626154,2016-17,1610612741,CHI,2
1626154,2017-18,1610612745,HOU,3
1626154,2018-19,1610612738,BOS,4
1626155,2015-16,1610612745,HOU,1
1626155,2016-17,1610612745,HOU,2
1626155,2017-18,1610612746,LAC,3
1626155,2018-19,0,TOT,4
1626155,2021-22,1610612761,TOR,5
1626156,2015-16,1610612747,LAL,1
1626156,2016-17,1610612747,LAL,2
1626156,2017-18,1610612751,BKN,3
1626156,2018-19,1610612751,BKN,4
1626156,2019-20,0,TOT,5
1626156,2020-21,1610612750,MIN,6
1626156,2021-22,1610612750,MIN,7
1626156,2022-23,0,TOT,8
1626156,2023-24,1610612747,LAL,9
1626157,2015-16,1610612750,MIN,1
1626157,2016-17,1610612750,MIN,2
1626157,2017-18,1610612750,MIN,3
1626157,2018-19,1610612750,MIN,4
1626157,2019-20,1610612750,MIN,5
1626157,2020-21,1610612750,MIN,6
1626157,2021-22,1610612750,MIN,7
1626157,2022-23,1610612750,MIN,8
1626157,2023-24,1610612750,MIN,9
1626158,2015-16,1610612755,PHI,1
1626158,2016-17,1610612755,PHI,2
1626158,2017-18,1610612755,PHI,3
1626158,2018-19,1610612756,PHX,4
1626158,2019-20,1610612758,SAC,5
1626158,2020-21,1610612758,SAC,6
1626158,2021-22,1610612758,SAC,7
1626158,2022-23,1610612758,SAC,8
1626158,2023-24,0,TOT,9
1626159,2015-16,1610612748,MIA,1
1626159,2016-17,1610612748,MIA,2
1626159,2017-18,1610612748,MIA,3
1626159,2018-19,1610612748,MIA,4
1626159,2019-20,1610612748,MIA,5
1626159,2020-21,1610612763,MEM,6
1626159,2021-22,0,TOT,7
1626159,2022-23,1610612757,POR,8
200752,2015-16,1610612758,SAC,10
200752,2016-17,1610612758,SAC,11
200752,2017-18,1610612759,SAS,12
200752,2018-19,1610612759,SAS,13
200752,2019-20,1610612759,SAS,14
200752,2020-21,1610612759,SAS,15
200752,2021-22,1610612762,UTA,16
200752,2022-23,1610612762,UTA,17
1626161,2015-16,1610612758,SAC,1
1626161,2016-17,1610612758,SAC,2
1626161,2017-18,1610612758,SAC,3
1626161,2018-19,1610612758,SAC,4
1626161,2019-20,0,TOT,5
1626161,2020-21,1610612742,DAL,6
1626161,2021-22,0,TOT,7
1626162,2015-16,1610612764,WAS,1
1626162,2016-17,1610612764,WAS,2
1626162,2017-18,1610612764,WAS,3
1626162,2018-19,0,TOT,4
1626162,2019-20,1610612756,PHX,5
1626162,2020-21,1610612744,GSW,6
1626162,2021-22,1610612766,CHA,7
1626162,2022-23,1610612766,CHA,8
1626162,2023-24,1610612755,PHI,9
1626163,2015-16,1610612766,CHA,1
1626163,2016-17,1610612766,CHA,2
1626163,2017-18,1610612766,CHA,3
1626163,2018-19,1610612766,CHA,4
1626163,2019-20,1610612756,PHX,5
1626163,2020-21,1610612756,PHX,6
1626163,2021-22,1610612756,PHX,7
1626163,2022-23,0,TOT,8
1626164,2015-16,1610612756,PHX,1
1626164,2016-17,1610612756,PHX,2
1626164,2017-18,1610612756,PHX,3
1626164,2018-19,1610612756,PHX,4
1626164,2019-20,1610612756,PHX,5
1626164,2020-21,1610612756,PHX,6
1626164,2021-22,1610612756,PHX,7
1626164,2022-23,1610612756,PHX,8
1626164,2023-24,1610612756,PHX,9
200755,2015-16,1610612746,LAC,10
200755,2016-17,1610612746,LAC,11
200755,2017-18,1610612755,PHI,12
200755,2018-19,1610612755,PHI,13
200755,2019-20,1610612740,NOP,14
200755,2020-21,0,TOT,15
1626166,2015-16,1610612760,OKC,1
1626166,2016-17,0,TOT,2
1626166,2017-18,1610612741,CHI,3
1626166,2018-19,0,TOT,4
1626166,2019-20,1610612756,PHX,5
1626166,2020-21,1610612756,PHX,6
1626166,2021-22,1610612756,PHX,7
1626166,2022-23,1610612756,PHX,8
1626166,2023-24,0,TOT,9
1626167,2015-16,1610612754,IND,1
1626167,2016-17,1610612754,IND,2
1626167,2017-18,1610612754,IND,3
1626167,2018-19,1610612754,IND,4
1626167,2019-20,1610612754,IND,5
1626167,2020-21,1610612754,IND,6
1626167,2021-22,1610612754,IND,7
1626167,2022-23,1610612754,IND,8
1626167,2023-24,1610612754,IND,9
1626168,2015-16,1610612762,UTA,1
1626168,2016-17,1610612762,UTA,2
1626168,2017-18,1610612743,DEN,3
1626168,2018-19,1610612743,DEN,4
1626168,2019-20,1610612759,SAS,5
1626168,2020-21,1610612759,SAS,6
1626168,2021-22,0,TOT,7
1626168,2022-23,1610612758,SAC,8
1626168,2023-24,1610612758,SAC,9
1626169,2015-16,1610612765,DET,1
1626169,2016-17,1610612765,DET,2
1626169,2017-18,1610612765,DET,3
1626169,2018-19,0,TOT,4
1626169,2019-20,1610612761,TOR,5
1626169,2020-21,1610612761,TOR,6
1626169,2021-22,1610612747,LAL,7
1626169,2022-23,1610612759,SAS,8
200757,2015-16,1610612737,ATL,10
200757,2016-17,1610612737,ATL,11
200757,2017-18,1610612762,UTA,12
200757,2018-19,1610612762,UTA,13
200757,2019-20,1610612745,HOU,14
1626171,2015-16,1610612741,CHI,1
1626171,2016-17,1610612741,CHI,2
1626171,2017-18,1610612741,CHI,3
1626171,2018-19,0,TOT,4
1626171,2019-20,1610612752,NYK,5
1626171,2020-21,1610612749,MIL,6
1626171,2021-22,1610612749,MIL,7
1626171,2022-23,1610612749,MIL,8
1626171,2023-24,1610612749,MIL,9
1626172,2015-16,1610612744,GSW,1
1626172,2016-17,1610612744,GSW,2
1626172,2017-18,1610612744,GSW,3
1626172,2018-19,1610612744,GSW,4
1626172,2019-20,1610612744,GSW,5
1626172,2020-21,1610612744,GSW,6
1626172,2021-22,1610612744,GSW,7
1626172,2022-23,1610612744,GSW,8
1626172,2023-24,1610612744,GSW,9
200765,2015-16,1610612758,SAC,10
200765,2016-17,1610612741,CHI,11
200765,2017-18,1610612740,NOP,12
200765,2018-19,1610612747,LAL,13
200765,2019-20,1610612747,LAL,14
200765,2020-21,0,TOT,15
200765,2021-22,0,TOT,16
1626174,2015-16,1610612755,PHI,1
1626174,2016-17,1610612766,CHA,2
1626174,2018-19,0,TOT,3
1626174,2019-20,1610612765,DET,4
1626174,2020-21,1610612745,HOU,5
1626174,2021-22,1610612745,HOU,6
1626174,2022-23,1610612742,DAL,7
1626174,2023-24,1610612747,LAL,8
1626170,2015-16,1610612752,NYK,1
1626170,2016-17,1610612741,CHI,2
1626170,2017-18,1610612741,CHI,3
1626170,2018-19,1610612753,ORL,4
1626170,2019-20,1610612764,WAS,5
200768,2015-16,1610612761,TOR,10
200768,2016-17,1610612761,TOR,11
200768,2017-18,1610612761,TOR,12
200768,2018-19,1610612761,TOR,13
200768,2019-20,1610612761,TOR,14
200768,2020-21,1610612761,TOR,15
200768,2021-22,1610612748,MIA,16
200768,2022-23,1610612748,MIA,17
200768,2023-24,0,TOT,18
1626176,2015-16,1610612754,IND,1
1626176,2016-17,1610612754,IND,2
1626178,2015-16,1610612751,BKN,1
1626178,2016-17,1610612751,BKN,2
1626178,2017-18,1610612751,BKN,3
1626178,2018-19,1610612751,BKN,4
1626178,2019-20,1610612761,TOR,5
1626178,2020-21,1610612757,POR,6
1626179,2015-16,1610612738,BOS,1
1626179,2016-17,1610612738,BOS,2
1626179,2017-18,1610612738,BOS,3
1626179,2018-19,1610612738,BOS,4
1626179,2019-20,1610612766,CHA,5
1626179,2020-21,1610612766,CHA,6
1626179,2021-22,1610612766,CHA,7
1626179,2022-23,1610612766,CHA,8
1626179,2023-24,0,TOT,9
200770,2015-16,1610612763,MEM,9
200770,2016-17,1610612758,SAC,10
1626181,2015-16,1610612761,TOR,1
1626181,2016-17,1610612761,TOR,2
1626181,2017-18,1610612761,TOR,3
1626181,2018-19,1610612761,TOR,4
1626181,2019-20,1610612761,TOR,5
1626181,2020-21,0,TOT,6
1626181,2021-22,0,TOT,7
1626181,2022-23,1610612746,LAC,8
1626181,2023-24,1610612746,LAC,9
200771,2016-17,1610612755,PHI,5
1626183,2015-16,1610612746,LAC,1
1626184,2016-17,0,TOT,1
1626184,2018-19,1610612764,WAS,2
1626184,2019-20,1610612744,GSW,3
1626184,2020-21,1610612753,ORL,4
1626185,2015-16,1610612763,MEM,1
1626185,2016-17,1610612763,MEM,2
1626185,2017-18,1610612763,MEM,3
1626185,2018-19,1610612753,ORL,4
1626177,2017-18,1610612760,OKC,1
1626187,2019-20,1610612745,HOU,1
1626188,2016-17,0,TOT,1
1626188,2017-18,1610612744,GSW,2
1626188,2018-19,1610612744,GSW,3
1626188,2019-20,1610612747,LAL,4
1626188,2020-21,0,TOT,5
200779,2015-16,0,TOT,10
200779,2016-17,1610612749,MIL,11
200782,2015-16,1610612756,PHX,5
200782,2016-17,0,TOT,6
200782,2017-18,1610612745,HOU,7
200782,2018-19,1610612745,HOU,8
200782,2019-20,1610612745,HOU,9
200782,2020-21,0,TOT,10
200782,2021-22,1610612748,MIA,11
200782,2022-23,1610612755,PHI,12
200782,2023-24,0,TOT,13
1626191,2015-16,1610612751,BKN,1
1626191,2016-17,0,TOT,2
1626191,2017-18,1610612764,WAS,3
1626192,2015-16,1610612757,POR,1
1626192,2016-17,1610612757,POR,2
1626192,2017-18,1610612757,POR,3
1626192,2018-19,1610612749,MIL,4
1626192,2019-20,1610612749,MIL,5
1626192,2020-21,1610612749,MIL,6
1626192,2021-22,1610612749,MIL,7
1626192,2022-23,1610612749,MIL,8
1626192,2023-24,1610612749,MIL,9
1626195,2016-17,1610612752,NYK,1
1626195,2017-18,0,TOT,2
1626195,2018-19,1610612766,CHA,3
1626195,2019-20,1610612766,CHA,4
1626195,2020-21,1610612740,NOP,5
1626195,2021-22,1610612740,NOP,6
1626195,2022-23,1610612740,NOP,7
1626196,2015-16,1610612748,MIA,1
1626196,2016-17,1610612748,MIA,2
1626196,2017-18,1610612748,MIA,3
1626196,2018-19,1610612748,MIA,4
1626196,2019-20,1610612755,PHI,5
1626196,2020-21,1610612742,DAL,6
1626196,2021-22,0,TOT,7
1626196,2022-23,0,TOT,8
1626196,2023-24,1610612748,MIA,9
1626199,2015-16,1610612765,DET,1
1626199,2016-17,1610612765,DET,2
1626199,2017-18,1610612759,SAS,3
200794,2015-16,1610612737,ATL,10
200794,2016-17,1610612737,ATL,11
200794,2017-18,1610612743,DEN,12
200794,2018-19,1610612743,DEN,13
200794,2019-20,1610612743,DEN,14
200794,2020-21,1610612743,DEN,15
200794,2021-22,0,TOT,16
1626203,2016-17,1610612766,CHA,1
1626203,2017-18,1610612766,CHA,2
1626203,2018-19,1610612751,BKN,3
1626203,2019-20,0,TOT,4
1626204,2015-16,1610612747,LAL,1
1626204,2016-17,1610612747,LAL,2
1626204,2017-18,0,TOT,3
1626204,2018-19,1610612739,CLE,4
1626204,2019-20,1610612739,CLE,5
1626204,2020-21,1610612739,CLE,6
1626204,2021-22,0,TOT,7
1626204,2022-23,1610612740,NOP,8
1626204,2023-24,1610612740,NOP,9
1626202,2015-16,1610612754,IND,1
1626202,2016-17,1610612754,IND,2
1626202,2017-18,1610612754,IND,3
1626209,2015-16,1610612753,ORL,1
1626209,2016-17,1610612753,ORL,2
1626209,2017-18,1610612753,ORL,3
1626209,2018-19,1610612752,NYK,4
1626209,2019-20,1610612757,POR,5
1626210,2015-16,1610612756,PHX,1
1626210,2016-17,1610612756,PHX,2
1626210,2017-18,1610612756,PHX,3
1626210,2018-19,1610612751,BKN,4
200811,2015-16,1610612752,NYK,10
1626220,2017-18,1610612762,UTA,1
1626220,2018-19,1610612762,UTA,2
1626220,2019-20,1610612762,UTA,3
1626220,2020-21,1610612762,UTA,4
1626220,2021-22,1610612762,UTA,5
1626220,2022-23,1610612751,BKN,6
1626220,2023-24,0,TOT,7
1626224,2017-18,1610612739,CLE,1
1626224,2018-19,1610612739,CLE,2
1626224,2019-20,1610612739,CLE,3
1626224,2020-21,1610612739,CLE,4
1626224,2021-22,1610612739,CLE,5
1626224,2022-23,1610612739,CLE,6
1626224,2023-24,1610612759,SAS,7
200826,2015-16,1610612742,DAL,10
200826,2016-17,1610612742,DAL,11
200826,2017-18,1610612742,DAL,12
200826,2018-19,1610612742,DAL,13
200826,2019-20,1610612742,DAL,14
1626242,2015-16,1610612757,POR,1
1626242,2017-18,1610612765,DET,2
1626245,2015-16,1610612741,CHI,1
1626245,2016-17,1610612741,CHI,2
1626245,2017-18,1610612741,CHI,3
1626245,2018-19,1610612741,CHI,4
1626245,2019-20,1610612741,CHI,5
1626245,2020-21,1610612741,CHI,6
1626246,2015-16,1610612759,SAS,1
1626246,2016-17,1610612765,DET,2
1626246,2017-18,0,TOT,3
1626246,2018-19,0,TOT,4
1626246,2019-20,1610612742,DAL,5
1626246,2020-21,1610612742,DAL,6
1626246,2021-22,1610612742,DAL,7
1626246,2022-23,1610612745,HOU,8
1626246,2023-24,1610612745,HOU,9
1626251,2015-16,1610612758,SAC,1
1626253,2015-16,1610612743,DEN,1
1626253,2016-17,0,TOT,2
1626253,2020-21,1610612749,MIL,3
1626254,2016-17,1610612752,NYK,1
1626257,2015-16,1610612742,DAL,1
1626257,2016-17,1610612742,DAL,2
1626257,2017-18,1610612742,DAL,3
1626257,2018-19,1610612742,DAL,4
1626259,2017-18,1610612761,TOR,1
1626259,2018-19,1610612761,TOR,2
1626259,2019-20,1610612761,TOR,3
1626273,2015-16,1610612747,LAL,1
1626273,2016-17,1610612747,LAL,2
201142,2015-16,1610612760,OKC,9
201142,2016-17,1610612744,GSW,10
201142,2017-18,1610612744,GSW,11
201142,2018-19,1610612744,GSW,12
201142,2020-21,1610612751,BKN,13
201142,2021-22,1610612751,BKN,14
201142,2022-23,0,TOT,15
201142,2023-24,1610612756,PHX,16
201143,2015-16,1610612737,ATL,9
201143,2016-17,1610612738,BOS,10
201143,2017-18,1610612738,BOS,11
201143,2018-19,1610612738,BOS,12
201143,2019-20,1610612755,PHI,13
201143,2020-21,1610612760,OKC,14
201143,2021-22,1610612738,BOS,15
201143,2022-23,1610612738,BOS,16
201143,2023-24,1610612738,BOS,17
201144,2015-16,1610612763,MEM,9
201144,2016-17,1610612763,MEM,10
201144,2017-18,1610612763,MEM,11
201144,2018-19,1610612763,MEM,12
201144,2019-20,1610612762,UTA,13
201144,2020-21,1610612762,UTA,14
201144,2021-22,1610612762,UTA,15
201144,2022-23,0,TOT,16
201144,2023-24,1610612750,MIN,17
201145,2015-16,0,TOT,8
201145,2016-17,1610612753,ORL,9
201145,2017-18,1610612739,CLE,10
201145,2018-19,1610612764,WAS,11
201145,2019-20,0,TOT,12
201145,2020-21,1610612751,BKN,13
201145,2021-22,1610612743,DEN,14
201145,2022-23,1610612743,DEN,15
201145,2023-24,1610612745,HOU,16
201147,2015-16,1610612745,HOU,9
201147,2016-17,0,TOT,10
201147,2017-18,0,TOT,11
201147,2018-19,0,TOT,12
201147,2019-20,1610612758,SAC,13
201148,2015-16,1610612763,MEM,8
201148,2016-17,1610612763,MEM,9
201148,2017-18,0,TOT,10
201149,2015-16,1610612741,CHI,9
201149,2016-17,1610612752,NYK,10
201149,2017-18,1610612752,NYK,11
201149,2018-19,1610612763,MEM,12
201149,2019-20,1610612746,LAC,13
201150,2015-16,1610612766,CHA,9
201150,2016-17,0,TOT,10
201152,2015-16,1610612751,BKN,9
201152,2016-17,1610612754,IND,10
201152,2017-18,1610612754,IND,11
201152,2018-19,1610612754,IND,12
201152,2019-20,1610612741,CHI,13
201152,2020-21,1610612741,CHI,14
201152,2021-22,0,TOT,15
201152,2022-23,1610612761,TOR,16
201152,2023-24,0,TOT,17
201155,2015-16,1610612754,IND,9
201155,2016-17,1610612754,IND,10
201156,2015-16,1610612747,LAL,9
201156,2016-17,1610612747,LAL,10
201156,2017-18,1610612744,GSW,11
201156,2018-19,1610612743,DEN,12
201158,2015-16,1610612758,SAC,9
201158,2016-17,1610612766,CHA,10
201158,2017-18,0,TOT,11
201158,2018-19,1610612759,SAS,12
201158,2019-20,1610612759,SAS,13
201160,2015-16,1610612753,ORL,8
201160,2016-17,1610612764,WAS,9
201160,2017-18,1610612764,WAS,10
201160,2018-19,0,TOT,11
201162,2015-16,1610612764,WAS,9
201162,2016-17,1610612756,PHX,10
201162,2017-18,1610612756,PHX,11
201162,2018-19,1610612751,BKN,12
201162,2019-20,1610612747,LAL,13
201162,2020-21,1610612747,LAL,14
201163,2016-17,1610612743,DEN,9
201163,2017-18,1610612743,DEN,10
201163,2018-19,0,TOT,11
201163,2019-20,1610612751,BKN,12
201166,2015-16,1610612741,CHI,8
201166,2016-17,1610612754,IND,9
201166,2017-18,1610612750,MIN,10
201167,2015-16,1610612752,NYK,9
201167,2016-17,1610612758,SAC,10
201167,2017-18,1610612753,ORL,11
201168,2015-16,1610612737,ATL,6
201168,2016-17,1610612755,PHI,7
201171,2015-16,1610612755,PHI,9
201177,2015-16,1610612748,MIA,9
201177,2016-17,1610612748,MIA,10
201177,2017-18,1610612742,DAL,11
201188,2015-16,1610612763,MEM,8
201188,2016-17,1610612763,MEM,9
201188,2017-18,1610612763,MEM,10
201188,2018-19,0,TOT,11
201188,2019-20,1610612761,TOR,12
201188,2020-21,1610612747,LAL,13
201196,2015-16,1610612764,WAS,9
201196,2016-17,1610612766,CHA,10
201196,2017-18,0,TOT,11
201202,2015-16,1610612765,DET,9
201202,2016-17,1610612759,SAS,10
201228,2015-16,1610612753,ORL,9
201228,2016-17,1610612753,ORL,10
201229,2015-16,1610612765,DET,8
201229,2016-17,1610612758,SAC,9
201229,2017-18,1610612765,DET,10
201229,2018-19,1610612750,MIN,11
201229,2019-20,0,TOT,12
201229,2020-21,1610612755,PHI,13
201281,2017-18,1610612747,LAL,1
201281,2018-19,1610612747,LAL,2
1626780,2016-17,1610612742,DAL,1
1626780,2017-18,1610612738,BOS,2
201563,2015-16,1610612745,HOU,8
201563,2016-17,1610612749,MIL,9
201563,2017-18,1610612752,NYK,10
201563,2018-19,1610612747,LAL,11
201564,2015-16,1610612749,MIL,8
201565,2015-16,1610612741,CHI,7
201565,2016-17,1610612752,NYK,8
201565,2017-18,0,TOT,9
201565,2018-19,1610612750,MIN,10
201565,2019-20,1610612765,DET,11
201565,2020-21,0,TOT,12
201565,2021-22,1610612752,NYK,13
201565,2022-23,1610612752,NYK,14
201565,2023-24,1610612763,MEM,15
201566,2015-16,1610612760,OKC,8
201566,2016-17,1610612760,OKC,9
201566,2017-18,1610612760,OKC,10
201566,2018-19,1610612760,OKC,11
201566,2019-20,1610612745,HOU,12
201566,2020-21,1610612764,WAS,13
201566,2021-22,1610612747,LAL,14
201566,2022-23,0,TOT,15
201566,2023-24,1610612746,LAC,16
201567,2015-16,1610612739,CLE,8
201567,2016-17,1610612739,CLE,9
201567,2017-18,1610612739,CLE,10
201567,2018-19,1610612739,CLE,11
201567,2019-20,1610612739,CLE,12
201567,2020-21,1610612739,CLE,13
201567,2021-22,1610612739,CLE,14
201567,2022-23,0,TOT,15
201567,2023-24,1610612748,MIA,16
201568,2015-16,1610612743,DEN,7
201568,2016-17,1610612743,DEN,8
201568,2017-18,1610612746,LAC,9
201568,2018-19,1610612746,LAC,10
201568,2019-20,1610612760,OKC,11
201568,2020-21,1610612737,ATL,12
201568,2021-22,1610612737,ATL,13
201568,2023-24,0,TOT,14
201569,2015-16,1610612740,NOP,8
201569,2016-17,1610612745,HOU,9
201569,2017-18,1610612745,HOU,10
201569,2018-19,1610612745,HOU,11
201569,2019-20,1610612745,HOU,12
201569,2020-21,1610612745,HOU,13
201569,2021-22,1610612745,HOU,14
201569,2022-23,0,TOT,15
201569,2023-24,1610612756,PHX,16
201571,2015-16,0,TOT,8
201571,2016-17,1610612753,ORL,9
201571,2017-18,1610612753,ORL,10
201571,2018-19,1610612753,ORL,11
201571,2019-20,1610612753,ORL,12
201571,2020-21,0,TOT,13
201571,2021-22,0,TOT,14
201572,2015-16,1610612751,BKN,8
201572,2016-17,1610612751,BKN,9
201572,2017-18,1610612747,LAL,10
201572,2018-19,1610612749,MIL,11
201572,2019-20,1610612749,MIL,12
201572,2020-21,1610612749,MIL,13
201572,2021-22,1610612749,MIL,14
201572,2022-23,1610612749,MIL,15
201572,2023-24,1610612749,MIL,16
201573,2015-16,1610612749,MIL,8
201573,2016-17,1610612755,PHI,9
201573,2017-18,1610612755,PHI,10
201573,2018-19,1610612750,MIN,11
201574,2015-16,0,TOT,8
201575,2015-16,1610612744,GSW,8
201575,2016-17,1610612750,MIN,9
201577,2015-16,1610612752,NYK,8
201577,2016-17,1610612741,CHI,9
201577,2017-18,1610612741,CHI,10
201577,2018-19,1610612741,CHI,11
201577,2019-20,1610612749,MIL,12
201577,2020-21,1610612764,WAS,13
201577,2021-22,1610612753,ORL,14
201577,2022-23,1610612739,CLE,15
201577,2023-24,1610612749,MIL,16
201578,2015-16,1610612744,GSW,8
201578,2016-17,1610612746,LAC,9
201578,2017-18,1610612753,ORL,10
201579,2015-16,1610612747,LAL,8
201579,2016-17,0,TOT,9
201580,2015-16,1610612742,DAL,8
201580,2016-17,1610612744,GSW,9
201580,2017-18,1610612744,GSW,10
201580,2018-19,1610612747,LAL,11
201580,2019-20,1610612747,LAL,12
